scorer,,,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender,Blender
labeled-data,Blender,harvard_frame_00396.png,951.1486342,1011.235405,1069.563625,975.9449984,1072.851598,940.5393002,1143.302864,965.1162578,1269.184402,908.4999189,1400.283223,1014.296953,1160.457191,1104.199892,1149.699237,1132.629209,1108.784119,1135.002211,1088.996058,1063.655494,1086.152906,1098.792693,1054.592992,1123.06882,1270.176041,1112.967562,1343.3484,1107.279014,1268.274745,1137.14936,1270.571639,1041.160128,1329.077739,1050.874365,1291.193652,1078.182928,1433.025448,1025.254722,1540.270949,1023.267844,1452.653572,1096.560967
labeled-data,Blender,harvard_frame_00397.png,1018.874755,870.5533481,1065.641263,934.1064684,1129.377417,900.2275226,1159.420841,939.3274933,1293.679477,899.1917902,1399.488428,1018.668321,1138.600352,1074.792508,1138.572119,1120.707297,1109.830082,1133.171776,1127.146177,1044.580434,1100.534901,1089.379023,1062.329622,1103.727247,1273.355217,1112.967562,1343.60989,1107.279014,1267.490273,1137.14936,1276.450457,1039.690423,1332.256915,1056.437924,1289.581854,1077.860568,1432.240976,1024.470249,1540.270949,1023.267844,1452.653572,1096.560967
labeled-data,Blender,harvard_frame_00398.png,1051.561106,854.6024086,1064.072318,896.1903006,1147.960252,869.9443852,1154.585448,920.630639,1305.927015,902.6211008,1412.602532,1021.847497,1128.665425,1061.281007,1135.392943,1111.964561,1107.738155,1134.217739,1152.182193,1023.518389,1109.94857,1076.827464,1080.704116,1085.675112,1252.690569,1103.430032,1326.874478,1105.710069,1226.959197,1129.304636,1291.147502,1028.91259,1325.501165,1057.232719,1292.80545,1077.860568,1441.393154,1025.254722,1541.560388,1023.267844,1451.621192,1096.560967
labeled-data,Blender,harvard_frame_00399.png,1120.856171,828.1918366,1079.500276,860.1045685,1176.350693,856.8675758,1152.006572,900.6443465,1318.174552,903.6009038,1414.986914,1022.642291,1112.769542,1028.694447,1109.95953,1078.980604,1103.554302,1130.556868,1131.120148,1023.518389,1117.270313,1069.244231,1079.414678,1086.96455,1250.703584,1095.48209,1322.167644,1108.847959,1226.174724,1129.304636,1316.132479,1017.644856,1345.371019,1060.809292,1285.068821,1070.768658,1442.962099,1029.438575,1545.106343,1022.623125,1451.105002,1096.733031
labeled-data,Blender,harvard_frame_00400.png,1130.269841,826.3614009,1084.730092,855.9207155,1182.889098,853.9425001,1150.072414,897.4207509,1294.169378,902.6211008,1415.384311,1025.026674,1105.218998,1012.798564,1088.10269,1062.687323,1064.33068,1081.658086,1144.631648,1028.287154,1107.072171,1070.290194,1091.341982,1082.129156,1247.921804,1095.084693,1323.213607,1108.847959,1225.651743,1131.396562,1281.349472,1025.48328,1338.615268,1068.359837,1282.812304,1073.025175,1444.008062,1028.131121,1550.908815,1021.656046,1451.105002,1097.24922
labeled-data,Blender,harvard_frame_00401.png,501.1374431,588.3304695,564.3474222,498.336669,534.7256328,470.777978,583.5780396,483.3042899,686.8278294,434.1706058,770.0125568,551.9912723,580.3770704,562.8509296,561.3897156,579.1968505,540.5383842,587.0482194,554.8971558,530.3643029,541.4434058,559.9886425,528.856666,581.0213049,654.7232303,590.0184907,706.3965147,595.7972961,653.5636692,612.042328,641.8124329,555.7805985,687.3870122,555.2386398,653.1802366,576.222201,796.8761336,574.0720385,910.628206,592.8067105,879.0613572,649.1055224
labeled-data,Blender,harvard_frame_00402.png,514.5435983,592.5932112,562.7604675,498.0571643,535.1988015,470.046679,584.6386169,478.8498653,690.2571399,433.1908028,769.2280843,551.7297815,585.083905,562.8509296,567.4040043,574.7515067,530.3568424,571.7759066,567.7915381,532.2984603,534.9962147,552.5743727,501.7784633,562.0020911,653.1542854,589.7569999,707.4288944,594.5928531,649.9508634,612.4878676,641.8124329,551.0118336,687.3870122,557.4951567,654.4876907,577.529655,797.2202602,573.8999752,910.628206,592.8067105,882.7804057,648.1567849
labeled-data,Blender,harvard_frame_00403.png,480.8112835,595.4696101,558.8381053,507.4708336,527.9721437,486.3926907,579.123615,490.3040999,680.9490113,435.1504088,768.1821211,551.2067999,576.4547082,582.2012497,562.6971696,606.1304041,538.4172297,619.9261151,547.4828861,560.0213821,539.5092485,595.1258341,518.5411602,615.1914179,654.7232303,589.7569999,708.8054006,594.4207898,650.473845,613.27234,634.2618884,559.3571722,683.5186975,561.6858309,653.4417274,578.8371091,798.0805766,574.4161651,908.6940487,592.4843509,886.1797863,649.9872205
labeled-data,Blender,harvard_frame_00404.png,470.6131418,608.8056416,545.5020739,517.1459936,519.1969164,499.4695,569.5784195,500.4856418,669.1913751,444.948439,762.690814,549.1148734,573.0553276,589.7844832,560.866734,611.883202,535.8718442,621.1988079,544.58165,565.5014946,540.4763271,598.9941488,516.6070029,616.8032157,649.7549049,595.2483069,708.2892108,594.7649164,649.1663909,612.2263768,635.8514767,563.7285401,680.6174615,566.1988647,651.8727825,584.8513978,792.7466149,570.8028362,905.4704531,593.1290701,885.133823,649.4642389
labeled-data,Blender,harvard_frame_00405.png,468.5212153,607.7596783,544.4561107,521.8528283,519.3689797,498.9533102,568.7299577,503.6673737,671.7732165,445.9645045,759.8144151,548.5918917,575.6702357,587.6925567,562.174188,610.8372388,536.2960751,619.7139997,552.3182794,575.8170004,542.4104845,598.6717892,519.5082389,616.1584966,648.9704324,596.2942702,708.8054006,594.7649164,649.4278817,612.4878676,629.0957264,564.9207313,677.7162255,568.4553816,648.7348928,586.6818334,792.0583617,572.1793424,902.8915767,593.1290701,887.4872403,650.2487114
labeled-data,Blender,harvard_frame_00406.png,469.5671785,607.7596783,543.4101474,523.1602823,518.1645367,501.3621961,565.3361104,505.3642973,669.4197992,447.7949402,760.8603783,545.454002,574.1012909,589.7844832,564.5276053,611.3602204,537.144537,618.6534224,554.8971558,581.9418319,542.8117382,604.3028413,521.7647558,617.4479348,650.2778865,597.6017242,708.1171475,594.5928531,649.6893726,611.4419043,629.8905206,566.1129225,683.5186975,563.9423478,651.6112917,587.9892875,791.8862985,571.6631526,902.2468576,593.1290701,888.5332036,650.2487114
labeled-data,Blender,harvard_frame_00407.png,468.7827061,607.2366967,543.933129,523.1602823,519.3689797,500.3298164,567.033034,503.4552582,672.3064977,447.3975313,762.9523048,546.4999652,572.0093644,591.6149189,564.2660846,610.5148433,536.9324215,620.1382306,553.6077176,580.3300341,542.8117382,602.9953872,517.5809072,615.55665,650.0163957,597.3402334,708.8054006,597.1738023,650.9968266,612.2263768,632.274903,567.7025108,682.5516188,566.5212242,653.7032182,586.9433243,792.230425,571.8352159,901.2797789,593.1290701,888.2717128,650.2487114
labeled-data,Blender,harvard_frame_00408.png,469.3056877,608.2826599,543.6716382,523.1602823,518.8527898,502.0504492,569.1541886,503.8794891,669.9221152,445.0131489,760.8603783,545.9769836,575.1472541,595.7987719,562.0095752,611.1595696,537.144537,621.4109233,556.5089536,580.3300341,542.0272658,603.256878,518.6268705,616.3411224,649.2319232,597.3402334,707.7730209,596.6576125,648.1204277,612.2263768,633.0696972,567.3051137,685.7752144,570.0671794,652.3957642,586.9433243,794.4672477,572.3514057,900.9574193,593.1290701,888.2717128,650.2487114
labeled-data,Blender,harvard_frame_00409.png,468.5212153,609.3286232,542.8871658,521.8528283,517.4762836,499.6415633,570.2147658,503.8794891,673.4986889,446.6027372,760.8603783,545.1925112,573.0553276,591.0919373,564.1015017,609.3291339,537.144537,620.774577,555.2195154,580.0076746,541.765775,601.4264423,516.990824,616.8585714,649.2319232,597.3402334,707.4288944,598.0341187,650.9968266,613.27234,631.0827118,565.7155254,684.1634166,569.1001007,652.657255,586.9433243,792.5745516,572.6955323,899.6679811,592.8067105,888.2717128,650.2487114
labeled-data,Blender,harvard_frame_00410.png,469.5671785,608.8056416,542.625675,521.0683558,518.6807265,499.1253734,570.0026504,503.6673737,671.5117036,445.0131489,761.38336,545.1925112,573.0553276,591.6149189,561.4865936,607.760189,537.9929988,620.9866924,555.2195154,578.3958768,541.2427933,602.7338964,518.0514012,617.4949178,649.493414,597.3402334,706.0523881,598.206182,650.2123542,614.5797941,635.0566826,565.3181284,685.4528548,569.1001007,652.9187458,586.9433243,793.434868,573.5558487,898.0561833,592.4843509,888.2717128,650.2487114
labeled-data,Blender,harvard_frame_00411.png,455.8784243,568.9425392,545.7635647,513.7466131,524.1867515,486.7368172,570.6389968,494.5464091,672.3064977,446.6027372,759.8144151,543.3620755,569.9174379,590.5689557,560.963612,608.8061523,538.4172297,619.9261151,553.6077176,577.1064386,539.1070192,602.9112552,517.6271703,616.0101096,649.493414,597.3402334,705.1920717,597.5179289,649.4278817,612.4878676,637.8384621,564.1259371,685.1304953,568.133022,654.4876907,586.9433243,789.6168228,570.3741114,898.0561833,592.4843509,888.2717128,650.2487114
labeled-data,Blender,harvard_frame_00412.png,433.3941859,613.486785,513.0772132,532.0509699,494.9359938,509.6212335,559.8211085,507.4854519,664.7559533,450.974105,751.4467091,541.5316398,545.8602831,598.1521892,532.1996226,612.4670237,506.5999113,622.6836161,523.6282789,580.3300341,509.8350863,604.6081788,483.052351,621.312996,649.493414,597.3402334,705.364135,598.0341187,649.9508634,613.5338308,631.4801089,567.3051137,685.4528548,568.7777411,651.6112917,586.1588518,788.768361,571.8589196,896.4443856,591.8396318,888.2717128,650.2487114
labeled-data,Blender,harvard_frame_00413.png,399.8799439,582.5179284,492.6809298,548.5248911,454.6731862,515.8155116,523.5493914,525.0910347,623.8240543,472.0361501,742.0330398,546.2384744,507.9441153,608.6118217,494.021964,622.6651653,458.2375873,632.2288116,488.4910873,594.1914951,467.836226,614.7897207,437.871733,626.4037669,644.002107,601.5240864,702.6111225,595.9693594,649.6893726,615.6257573,612.4050492,575.6504524,663.532405,570.7118985,648.2119112,589.2967416,779.6473964,572.4952659,895.4773069,591.8396318,894.2860015,651.5561654
labeled-data,Blender,harvard_frame_00414.png,412.1826403,589.9419693,505.2324888,542.7720932,465.8137693,515.7305485,528.8522778,519.151802,628.5928193,471.2413559,739.6796225,545.7154928,513.958404,608.3503309,491.6685467,623.9726194,460.5708573,634.9863125,487.8463681,596.1256524,467.1998796,617.5472217,437.447502,632.7672306,630.4045847,608.0613567,697.7933507,601.3033211,650.9968266,615.6257573,610.0206668,577.2400407,662.5653263,584.8957189,632.5224624,598.9719016,771.3748936,574.8285359,882.5829246,591.5172723,899.1354093,650.3126899
labeled-data,Blender,harvard_frame_00415.png,416.4249494,591.2146621,506.0169613,543.2950749,466.3795889,515.5299025,528.4280469,520.8487256,630.1824076,471.2413559,734.4498063,544.9310204,518.4037478,606.5198952,494.021964,622.6651653,471.1766301,633.9257352,481.399177,591.2902591,465.7150714,617.9714526,439.3565411,633.6156925,636.9418551,608.0613567,697.7933507,598.7223719,653.8732255,612.4878676,613.5972404,576.4452465,663.2100455,581.0274043,628.6001002,597.9259384,770.1022009,574.8285359,879.6816886,591.5172723,899.9838711,650.1005745
labeled-data,Blender,harvard_frame_00416.png,413.0311021,593.7600475,509.154851,544.3410381,466.8267516,514.0503928,529.2765087,520.8487256,633.3615842,471.638753,732.6193706,543.1005847,518.4037478,604.9509503,496.3753813,623.4496378,476.0552856,633.5015043,483.0109748,590.6455399,463.3818014,618.6077989,437.6596175,635.3126161,641.1257081,605.7079394,698.6536671,598.5503086,657.7955877,614.8412849,621.545182,576.4452465,659.3417308,579.4156065,625.9851921,598.44892,769.0416236,574.404305,880.0040482,591.5172723,901.6807947,649.4642281
labeled-data,Blender,harvard_frame_00417.png,409.2130239,584.214852,506.2784521,543.2950749,471.4724602,509.2326209,533.0945869,519.151802,633.3615842,468.4595764,732.6193706,541.5316398,514.7428765,602.0745514,496.1138905,622.1421837,476.2674011,631.8045807,481.0768175,589.3561017,462.745455,618.6077989,437.447502,635.3126161,641.1257081,605.7079394,699.6860467,599.9268148,663.2868948,614.5797941,618.7634024,576.8426436,659.6640903,580.3826852,625.4622105,599.4948833,767.7689309,574.6164205,880.0040482,591.5172723,900.8323329,650.3126899
labeled-data,Blender,harvard_frame_00418.png,408.3645621,584.6390829,504.4480164,541.2031484,465.2781821,511.2973803,534.663516,518.8903084,630.1824076,469.2543706,728.4355176,543.6235663,512.65095,605.473932,493.2374916,621.3577113,474.5704774,630.9561188,479.4650197,591.9349782,462.745455,618.6077989,439.3565411,634.6762697,645.0480702,603.8775037,701.4066795,599.410625,661.7179499,613.5338308,623.1347703,575.2530553,664.4994837,580.7050447,625.4622105,601.0638281,768.8295081,572.9194968,880.0040482,591.5172723,900.6202175,650.1005745
labeled-data,Blender,harvard_frame_00419.png,410.0614858,594.8206248,502.3560899,541.9876208,464.7619923,514.3945193,537.5399149,518.105836,632.9641871,471.638753,732.3578798,544.4080387,515.0043673,603.1205146,497.9443262,620.5732388,476.4795165,630.7440034,481.0768175,593.2244164,464.0181478,619.2441453,441.4776957,635.3126161,646.0940335,604.6619762,701.7508061,598.5503086,660.9334775,612.4878676,620.3529907,574.8556582,664.1771241,579.0932469,626.2466829,601.5868097,768.6173927,573.3437278,879.0369695,591.5172723,900.6202175,649.888459
labeled-data,Blender,harvard_frame_00420.png,400.9405211,631.3044833,484.8362055,550.6168176,454.2661322,523.6859365,533.8790435,519.1517993,628.5928193,470.0491647,734.1883155,543.1005847,518.142257,603.1205146,497.9443262,619.7887664,481.1460565,632.865158,479.1426601,592.5796973,465.078725,616.6987598,437.6596175,635.1005006,644.002107,602.8315405,702.7831858,599.2385617,661.4564591,612.2263768,624.7243586,574.4582611,666.7560006,578.1261683,625.9851921,598.1874292,769.0416236,573.1316123,877.4251717,591.5172723,901.6807947,650.1005745
labeled-data,Blender,harvard_frame_00421.png,397.9709048,624.7289041,483.0057698,551.40129,454.6102587,525.7506958,525.7728283,521.7667074,616.670907,468.8569735,724.5131554,542.8390939,517.6192754,608.0888401,491.1455651,623.4496378,477.1158629,632.440927,475.9190646,587.0995848,460.6243005,616.9108753,436.3869248,635.3126161,633.5424745,605.4464486,673.1883015,600.0988781,630.8620341,616.4102298,613.1998434,572.8686728,657.729933,570.7118985,623.6317748,595.0495394,765.8598918,571.8589196,876.1357335,591.5172723,902.9534875,650.3126899
labeled-data,Blender,harvard_frame_00422.png,397.7587893,624.7289041,484.5747146,552.1857625,455.8147017,526.2668857,523.1579202,522.8126706,618.2604953,468.8569735,721.3752657,542.3161122,513.958404,609.9192758,491.1455651,625.5415643,472.4493228,635.198428,479.4650197,590.6455399,462.3212241,619.2441453,441.4776957,631.070307,625.1747685,606.4924119,670.6073523,603.0239539,626.6781811,618.5021563,613.9946375,574.4582611,661.2758881,575.5472918,627.0311554,591.1271773,756.1025808,571.6468041,871.6226997,591.1949127,905.7109884,650.7369208
labeled-data,Blender,harvard_frame_00423.png,400.5162902,623.8804423,483.2672606,550.6168176,455.1264486,526.0948224,522.3734478,522.8126706,617.4657011,468.8569735,720.5907932,542.3161122,516.834803,608.0888401,491.9300375,623.9726194,473.7220156,635.198428,480.1097388,590.0008208,463.3818014,618.8199144,445.7200048,630.4339606,620.9909155,607.0153935,671.9838586,601.1312578,626.6781811,619.0251379,615.1868287,576.4452465,659.9864499,574.5802131,628.0771186,594.7880486,756.1025808,573.3437278,867.1096659,591.1949127,906.1352193,650.1005745
labeled-data,Blender,harvard_frame_00424.png,398.6072511,624.5167887,484.8362055,552.4472533,453.577879,524.2021263,522.8964294,521.5052166,619.0552894,469.6517676,721.6367565,540.7471674,521.4057029,603.3613793,497.1598538,621.3577113,474.9947083,634.5620816,483.6556939,585.8101466,463.3818014,618.6077989,447.6290439,631.4945379,621.7753879,605.7079394,674.5648078,601.8195109,629.2930892,619.5481195,615.5842258,574.8556582,658.0522926,574.5802131,629.1230819,595.0495394,754.829888,573.5558432,866.7873064,591.1949127,905.9231039,649.4642281
labeled-data,Blender,harvard_frame_00425.png,398.6072511,624.5167887,483.0057698,549.0478727,454.6102587,526.7830755,521.5889753,523.3356522,617.4657011,468.4595764,722.1597381,542.8390939,519.4187175,604.5535706,493.2374916,624.2341102,474.358362,634.5620816,477.2085028,590.0008208,463.5939168,616.2745289,449.1138521,633.6156925,618.1145166,604.6619762,674.5648078,600.9591945,632.1694881,619.8096103,614.3920346,575.2530553,655.7957757,572.9684154,627.2926462,595.0495394,756.1025808,573.7679587,865.1755086,590.8725532,906.1352193,649.888459
labeled-data,Blender,harvard_frame_00426.png,398.3951357,624.9410196,481.6983157,549.0478727,454.2661322,526.438949,522.6349386,523.3356522,615.0813187,469.6517676,720.5907932,544.1465479,521.0083058,605.7457618,496.3753813,621.3577113,472.6614383,631.5924652,480.7544579,586.1325062,462.5333396,617.7593371,450.5986603,632.1308843,612.8847003,605.4464486,674.7368711,601.1312578,631.3850157,620.5940828,613.9946375,574.8556582,658.3746521,572.9684154,627.0311554,594.7880486,758.6479663,572.9194968,865.1755086,590.8725532,905.9231039,650.3126899
labeled-data,Blender,harvard_frame_00427.png,398.3951357,624.0925578,482.5467902,551.5932452,454.2661322,526.438949,523.6809018,524.9045971,617.068304,470.0491647,722.9442105,545.7154928,518.2265263,607.7327472,498.7287986,621.6192021,478.6006711,633.0772734,479.4650197,588.7113826,462.9575705,617.5472217,447.6290439,633.6156925,610.7927738,605.4464486,673.1883015,602.3357007,632.9539606,618.7636471,613.1998434,573.2660699,659.0193712,573.935494,629.9075543,594.0035762,758.8600817,574.404305,864.853149,590.8725532,905.9231039,649.4642281
labeled-data,Blender,harvard_frame_00428.png,397.1224429,623.2440959,481.4862129,550.3205525,455.4705751,526.2668857,523.419411,524.1201247,614.2865245,468.4595764,721.4802141,541.6572122,521.8030999,605.7457618,496.3753813,623.7111286,476.9037474,632.0166961,476.8861432,587.4219444,462.9575705,612.6685662,446.7805821,635.1005006,616.2840809,605.9694302,672.6721117,601.6474476,632.1694881,619.8096103,613.1998434,571.6764816,660.3088094,574.5802131,627.8156278,595.0495394,758.2237353,575.0406514,864.853149,590.8725532,906.7715657,650.1005745
